project_id,image_id,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,timestamp,age,sex,animal_recognizable,individual_id,number_of_animals,individual_animal_notes,highlighted,color,validated,validation_errors
WI-WWFSPAIN-PILOT,L1__2017-06-25__11-40-31(1)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-25__11-40-31(1)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-25 11:40:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-25__11-40-31(2)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-25__11-40-31(2)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-25 11:40:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-25__11-40-31(3)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-25__11-40-31(3)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-25 11:40:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-25__11-40-31(4)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-25__11-40-31(4)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-25 11:40:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-25__11-40-31(5)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-25__11-40-31(5)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-25 11:40:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-25__11-40-31(6)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-25__11-40-31(6)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-25 11:40:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-25__15-38-59(3)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-25__15-38-59(3)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-25 15:38:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-25__16-52-06(1)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-25__16-52-06(1)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-25 16:52:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__08-54-06(1)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__08-54-06(1)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 08:54:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__08-54-06(2)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__08-54-06(2)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 08:54:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__08-54-06(3)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__08-54-06(3)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 08:54:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__08-54-06(4)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__08-54-06(4)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 08:54:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__08-54-06(5)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__08-54-06(5)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 08:54:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__08-54-06(6)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__08-54-06(6)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 08:54:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__10-23-22(1)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__10-23-22(1)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 10:23:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__11-28-21(1)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__11-28-21(1)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 11:28:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__11-28-21(2)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__11-28-21(2)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 11:28:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__11-28-21(3)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__11-28-21(3)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 11:28:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__11-43-36(1)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__11-43-36(1)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 11:43:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__11-43-36(2)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__11-43-36(2)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 11:43:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__11-43-36(3)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__11-43-36(3)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 11:43:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__11-43-36(4)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__11-43-36(4)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 11:43:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__11-43-36(5)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__11-43-36(5)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 11:43:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__11-43-36(6)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__11-43-36(6)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 11:43:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__11-45-11(1)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__11-45-11(1)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 11:45:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__11-45-11(2)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__11-45-11(2)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 11:45:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__11-45-11(3)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__11-45-11(3)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 11:45:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__11-45-11(4)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__11-45-11(4)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 11:45:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__11-45-11(5)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__11-45-11(5)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 11:45:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__11-45-11(6)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__11-45-11(6)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 11:45:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__11-47-05(1)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__11-47-05(1)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 11:47:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__11-47-05(2)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__11-47-05(2)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 11:47:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__11-47-05(3)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__11-47-05(3)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 11:47:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__11-47-05(4)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__11-47-05(4)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 11:47:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__11-47-05(5)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__11-47-05(5)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 11:47:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__11-47-05(6)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__11-47-05(6)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 11:47:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__11-48-21(1)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__11-48-21(1)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 11:48:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__11-48-21(2)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__11-48-21(2)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 11:48:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-26__11-48-21(3)__ave.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-26__11-48-21(3)__ave.JPG.JPG,No,,b1352069-a39c-4a84-a949-60044271c0c1,Aves,Unknown,Unknown,Unknown,Unknown,Bird,2017-06-26 11:48:00,,,,,,ave,,,False,"{""deployment_id"": [""required field""]}"
